Iteration	Avg_Total_Reward	Avg_Reward_User_0	Avg_Reward_User_1	Packet_Loss_Ratio_User_0	Packet_Loss_Ratio_User_1	Avg_Loss_User_0	Avg_Loss_User_1
212000	1.7874	0.8907	0.8967	0.7112	0.7132	0.460995	0.454705
213000	1.7875	0.8908	0.8968	0.7112	0.7130	0.460952	0.454679
214000	1.7875	0.8907	0.8968	0.7111	0.7130	0.460900	0.454645
215000	1.7878	0.8908	0.8970	0.7111	0.7129	0.460843	0.454607
216000	1.7879	0.8908	0.8971	0.7111	0.7128	0.460825	0.454648
217000	1.7880	0.8908	0.8971	0.7111	0.7127	0.460740	0.454638
218000	1.7881	0.8908	0.8973	0.7111	0.7126	0.460679	0.454640
219000	1.7883	0.8909	0.8974	0.7111	0.7126	0.460605	0.454634
220000	1.7883	0.8909	0.8975	0.7112	0.7125	0.460516	0.454615
221000	1.7884	0.8908	0.8976	0.7113	0.7124	0.460521	0.454657
222000	1.7883	0.8906	0.8977	0.7113	0.7124	0.460498	0.454675
223000	1.7883	0.8906	0.8978	0.7113	0.7123	0.460472	0.454688
224000	1.7883	0.8906	0.8978	0.7113	0.7122	0.460425	0.454689
225000	1.7885	0.8905	0.8980	0.7114	0.7121	0.460385	0.454694
226000	1.7885	0.8905	0.8980	0.7113	0.7121	0.460377	0.454694
227000	1.7884	0.8904	0.8980	0.7114	0.7121	0.460338	0.454656
228000	1.7886	0.8904	0.8983	0.7114	0.7119	0.460273	0.454598
229000	1.7888	0.8905	0.8983	0.7113	0.7118	0.460216	0.454557
230000	1.7888	0.8906	0.8982	0.7114	0.7118	0.460149	0.454505
231000	1.7887	0.8905	0.8982	0.7114	0.7117	0.460112	0.454475
232000	1.7888	0.8905	0.8982	0.7115	0.7116	0.460043	0.454420
233000	1.7888	0.8905	0.8983	0.7114	0.7115	0.459970	0.454363
234000	1.7890	0.8906	0.8984	0.7114	0.7115	0.459884	0.454299
235000	1.7889	0.8906	0.8983	0.7114	0.7114	0.459795	0.454221
236000	1.7891	0.8906	0.8985	0.7114	0.7113	0.459746	0.454193
237000	1.7890	0.8904	0.8986	0.7117	0.7112	0.459663	0.454136
